,mean,median,std,min,max,skew
HH_L1_magnitude,131.41934692049355,144.2497834,19.986513981189578,60.0,240.1223611683372,-1.104396174247969
HH_L1_radius,1.1100945759190346,3.639999999993375e-12,1.8229264155503486,0.0,8.52537829752749,1.2085912632190325
HH_L1_covariance,0.05767949943190304,0.0,0.26968368640790025,-3.964707904,3.670544178,4.377123062829169
HH_L1_pcc,0.0018993033320261758,0.0,0.0078683816858986,-0.01837259,0.12887155359923,4.544175206806989
HH_L0.1_weight,1.3230344743909024,1.0717197205,0.425884630302297,1.0,3.868195719048909,1.7762475696496918
HH_L0.1_mean,94.17389358704739,102.0,12.097973495780524,60.0,162.39369429957617,-1.0699478696722984
HH_L0.1_std,5.64125289593398,1.35e-06,7.868735991289687,0.0,47.889745430699584,0.7624136116008129
HH_L0.1_magnitude,132.50236450445894,144.2497834,17.15718745600154,60.0,225.741899683036,-0.8199931239253744
HH_L0.1_radius,2.1142985893761335,3.639999999993375e-12,2.8675020695057785,0.0,8.995337099437453,0.628813308350354
HH_L0.1_covariance,8.411161610625857,1.56e-58,33.0070737028266,-501.4132948,675.4065659193499,2.506704904122353
HH_L0.1_pcc,0.029852470152249438,0.0,0.11249809600496913,-0.521666852,0.6797492270740136,2.4557785673513917
HH_L0.01_weight,6.7564077918652385,4.2201094625,3.6120760520847557,1.0,15.55567615,0.6983446429235743
HH_L0.01_mean,93.1591014172148,102.0,12.10271560884382,60.0,160.11425027408288,-0.543845928568338
HH_L0.01_std,6.5795833914683755,1.91e-06,8.993014638035282,0.0,53.82259089680727,0.6827635430680215
HH_L0.01_magnitude,131.78859913646633,144.2497834,17.345272568937393,60.0,224.1809582473373,-0.536053392369242
HH_L0.01_radius,2.2206380242805426,5.139999999986791e-12,3.007054733881684,0.0,9.163004443325027,0.6324249376090088
HH_L0.01_covariance,24.83557520168621,9.475e-29,58.69410420748663,-852.6622073610986,917.685537477473,0.5456764738369915
HH_L0.01_pcc,0.06887282696767787,1.875e-17,0.12688151019997088,-0.53940659,0.7526930073372169,1.7391525987623364
HH_jit_L5_weight,1.008955668147074,1.0,0.07412777665529131,1.0,1.7033076850398805,8.815159743317798
HH_jit_L5_mean,3.32235541090913,3.6892614320260826,1.159620806103053,0.4564616256951697,19.79484993856517,7.537856101572102
HH_jit_L5_variance,0.06705154877205867,0.0,0.474200116681123,0.0,13.518966897498355,8.870592750313362
HH_jit_L3_weight,1.0113564986794945,1.0,0.08580182866036447,1.0,1.772893112943721,8.177202803640332
HH_jit_L3_mean,3.327843325135965,3.6892614320260826,1.1509583696213284,0.595352206660121,19.801619691966103,7.745130031647551
HH_jit_L3_variance,0.09247554417086183,0.0,0.559073584882987,0.0,13.585491824782066,7.399777750905853
HH_jit_L1_weight,1.0235139049085376,1.0,0.1208439316674668,1.0,1.9724277954573848,6.693660550640904
HH_jit_L1_mean,3.352381688019542,3.6892614320260826,1.117327985084404,0.9456952301726236,19.810729342340338,8.54723356693462
HH_jit_L1_variance,0.4009346810980101,4.549999999998965e-13,1.1206786782118257,0.0,21.405146164217708,4.361364342868118
HH_jit_L0.1_weight,1.3230344743909024,1.0717197205,0.425884630302297,1.0,3.868195719048909,1.7762475696496918
HH_jit_L0.1_mean,3.4846185372020497,3.6892428312094796,1.2305660245973025,1.8483315101850224,19.821423001640586,9.73709410767831
HH_jit_L0.1_variance,1.760111921557517,0.00191967674097065,3.24487476677995,0.0,39.175113567518494,5.724077827977396
HH_jit_L0.01_weight,6.7564077918652385,4.2201094625,3.6120760520847557,1.0,15.55567615,0.6983446429235743
HH_jit_L0.01_mean,3.8341632094979112,3.6893563211447784,2.2819288761236693,2.388567022459354,19.86402965264986,4.75459849345186
HH_jit_L0.01_variance,4.869458649147258,2.964035208931288,8.082827179956878,0.0,39.62988648554763,2.5610576036229755
HpHp_L5_weight,1.0061676951405751,1.0,0.06315845764182966,1.0,1.6670004323845962,10.267398548210865
HpHp_L5_mean,93.6190677400905,102.0,16.069181877364134,60.0,182.2646444342518,-1.4656726178995851
HpHp_L5_std,1.2259705488621152e-08,0.0,9.674818350724198e-08,0.0,1.17e-06,0.0
HpHp_L5_magnitude,132.0631807611715,144.2497834,23.26467582935666,60.0,256.1280757660146,-1.4686201298788708
HpHp_L5_radius,2.406057563586851e-14,0.0,1.2686217918312594e-13,0.0,1.8199999999983435e-12,0.0
HpHp_L5_covariance,6.321198030153807e-130,0.0,8.514251279038854e-128,-6.65e-128,1.1400000000000001e-125,0.0
HpHp_L5_pcc,0.0,0.0,0.0,0.0,0.0,0.0
HpHp_L3_weight,1.006861046885398,1.0,0.06900240722390041,1.0,1.7200604504051256,10.132704841162624
HpHp_L3_mean,93.6190495367723,102.0,16.06908147139311,60.0,182.2320095253737,-1.4658000947479457
HpHp_L3_std,2.071586345381526e-08,0.0,1.2540354642751568e-07,0.0,1.35e-06,0.0
HpHp_L3_magnitude,132.07016368856728,144.2497834,23.26149468492627,60.0,255.90530035905903,-1.4700566534906145
HpHp_L3_radius,4.198544176705363e-14,0.0,1.6591462338342303e-13,0.0,1.8199999999983435e-12,0.0
HpHp_L3_covariance,3.373997339362058e-67,0.0,3.0102785961998133e-65,-1.02e-63,1.11e-63,0.0
HpHp_L3_pcc,0.0,0.0,0.0,0.0,0.0,0.0
HpHp_L1_weight,1.0086345146698346,1.0,0.08266828262544214,1.0,1.836350494444548,9.7331425412017
HpHp_L1_mean,93.61902773204056,102.0,16.068961248538077,60.0,182.1929180023145,-1.4659526847460673
HpHp_L1_std,7.535448460508702e-07,6.74e-07,7.697684282577446e-07,0.0,1.91e-06,0.0
HpHp_L1_magnitude,132.07001136665122,144.2497834,23.26068499992062,60.0,255.5151821718181,-1.4707456722105474
HpHp_L1_radius,1.920234158854568e-12,1.8199999999983435e-12,1.5756412470020752e-12,0.0,5.139999999986791e-12,0.0
HpHp_L1_covariance,1.1503704434708476e-31,0.0,5.7867614385771174e-30,-7.560000000000001e-29,7.53e-29,0.0
HpHp_L1_pcc,1.882634569271631e-19,0.0,9.717718884365237e-18,-1.17e-16,1.66e-16,0.0
HpHp_L0.1_weight,1.1277018519117878,1.0717152135,0.1541933404231224,1.0,2.343986129596713,4.542723439453589
HpHp_L0.1_mean,93.61897552109131,102.0,16.068673589378854,60.0,182.0993142125205,-1.4663175827790844
HpHp_L0.1_std,7.374962070504241e-07,6.74e-07,7.648874190763834e-07,0.0,1.91e-06,0.0
HpHp_L0.1_magnitude,132.0699239560332,144.2497834,23.26022149908574,60.0,255.29131109183152,-1.4711393333684337
HpHp_L0.1_radius,1.9464962070473232e-12,1.8199999999983435e-12,1.5531887408719546e-12,0.0,5.139999999986791e-12,0.0
HpHp_L0.1_covariance,1.966902734592847e-31,3.145e-83,1.2787830989872197e-29,-1.7699999999999999e-28,2.44e-28,0.0
HpHp_L0.1_pcc,1.3376288784414833e-19,0.0,1.1464934477355995e-17,-1.95e-16,2.68e-16,0.0
HpHp_L0.01_weight,4.777905235184795,4.220071777,1.1228357086815648,1.0,10.78694806,1.0074474179474537
HpHp_L0.01_mean,93.61881177958905,102.0,16.068256930237247,60.0,181.98005637724995,-1.4667821355999402
HpHp_L0.01_std,0.004749607618752789,1.35e-06,0.06369565544846705,0.0,1.874845072,18.558264869567743
HpHp_L0.01_magnitude,132.06995645212095,144.2497834,23.261014382730696,60.0,255.70668460053687,-1.470408614559338
HpHp_L0.01_radius,0.002901589957850595,3.639999999993375e-12,0.049005702901708484,0.0,1.6291951930158588,22.413460372253006
HpHp_L0.01_covariance,1.0902557663023796e-05,1.1399999999999998e-30,0.0002858050909465858,-1.5400000000000002e-27,0.015105721,35.78028267110084
HpHp_L0.01_pcc,0.00020864691792935676,0.0,0.003062980723867684,-4.92e-16,0.053092551,15.166049712562506
